date,SPY_close_20_sma,SPY_close_50_sma,SPY_rsi,SPY_macd,SPY_boll_ub,SPY_boll_lb,AAPL_close_20_sma,AAPL_close_50_sma,AAPL_rsi,AAPL_macd,AAPL_boll_ub,AAPL_boll_lb
2009-11-11,81.88842277526855,80.80836029052735,62.26412825039161,0.5169708682436607,85.16041673122568,78.61642881931142,81.8884178161621,80.8083575439453,62.264293782342925,0.5169748335490993,85.16041072826049,78.61642490406372
2009-11-12,81.86250305175781,80.95599685668945,57.45199393832599,0.5657927427749598,85.08405461761717,78.64095148589846,81.86249885559081,80.95599411010743,57.45205158779437,0.5657968591904705,85.08405070255715,78.64094700862448
2009-11-13,81.89032821655273,81.10003387451172,59.239233928194636,0.6334758699272953,85.16282862169399,78.61782781141147,81.89032554626465,81.10003143310547,59.239292389040294,0.633480057823192,85.16282885008812,78.61782224244118
2009-11-16,81.9444522857666,81.24691711425781,63.66818900536093,0.7759745489049976,85.37472040304797,78.51418416848523,81.94445190429687,81.24691543579101,63.6683476503218,0.7759811795294098,85.37473042038104,78.5141733882127
2009-11-17,82.02563934326172,81.38242904663086,64.01253756158393,0.8866822854440102,85.65736915910152,78.39390952742191,82.02563934326172,81.38242752075195,64.01258929812215,0.8866883198737128,85.6573802784133,78.39389840811013
2009-11-18,82.14151306152344,81.50488555908203,63.66260245879767,0.9590566204027482,85.97991654784059,78.30310957520629,82.14151191711426,81.50488418579101,63.662603538181976,0.9590615103472402,85.97992546515756,78.30309836907095
2009-11-19,82.16018981933594,81.58914962768554,56.74437838912564,0.9166537182793917,86.0267938053087,78.29358583336318,82.16018943786621,81.58914825439453,56.7443305351979,0.9166570472088864,86.02680426513102,78.2935746106014
2009-11-20,82.21164665222167,81.66777160644531,55.01276058679669,0.8492694566051284,86.11846236412147,78.30483094032188,82.21164779663086,81.66777038574219,55.01280009651556,0.8492727418060042,86.11847498024748,78.30482061301423
2009-11-23,82.36068153381348,81.7598469543457,59.72965194304621,0.8713262313844155,86.3791350431822,78.34222802444475,82.36068458557129,81.75984573364258,59.72972495451345,0.871330053499463,86.37914973350965,78.34221943763293
2009-11-24,82.5348731994629,81.84783798217774,60.27818984329094,0.8890154314213987,86.62951417706546,78.44023222186033,82.53487815856934,81.8478369140625,60.278230429013156,0.8890190220261758,86.62952861728871,78.44022769984997
2009-11-25,82.80054512023926,81.91749633789063,61.57148839095804,0.9164608970089034,86.77990648191007,78.82118375856845,82.80054893493653,81.91749496459961,61.57140119563735,0.9164618308617065,86.77991610601156,78.8211817638615
2009-11-27,82.91184577941894,81.96198593139648,52.954467238098324,0.8174491115557458,86.83897390626751,78.98471765257037,82.91184997558594,81.96198455810547,52.954397185681486,0.8174485618782086,86.83898105482037,78.98471889635151
2009-11-30,83.155029296875,82.01108032226563,54.360583416218915,0.7530605263623897,86.62401675331118,79.68604184043882,83.15503273010253,82.01107864379883,54.36059601281514,0.7530600378642021,86.62402618704044,79.68603927316462
2009-12-01,83.42108459472657,82.08502670288085,59.18910769494139,0.7767385528535726,86.51409482162914,80.32807436782399,83.4210865020752,82.08502426147462,59.1890374189637,0.7767362920168637,86.51410201590464,80.32807098824576
2009-12-02,83.67265319824219,82.14875701904298,58.94206771673279,0.7833955370767427,86.30166458058308,81.0436418159013,83.67265586853027,82.14875503540038,58.9420948813239,0.7833931306455781,86.30166486953748,81.04364686752307
2009-12-03,83.88077011108399,82.21279235839843,54.669017992552114,0.7267768392084406,85.8585553888262,81.90298483334178,83.88077239990234,82.21279052734376,54.66910727390111,0.7267755633565969,85.85855987423938,81.9029849255653
2009-12-04,84.03933410644531,82.30427200317382,57.09470208226312,0.7124472709182896,85.6776379872405,82.40103022565012,84.03933601379394,82.30426986694336,57.094659087419835,0.7124444609369363,85.67763481991079,82.40103720767709
2009-12-07,84.18074684143066,82.40169799804687,56.22044526221243,0.6827628405458626,85.38926943214858,82.97222425071274,84.18074836730958,82.40169570922852,56.220545508792476,0.6827606864717524,85.38926647787169,82.97223025674747
2009-12-08,84.18227081298828,82.45185958862305,50.22780882208443,0.5769247122134402,85.38740279772323,82.97713882825333,84.18227500915528,82.45185760498048,50.22804382571986,0.5769261396379619,85.38739659752962,82.97715342078094
2009-12-09,84.19866256713867,82.51315185546875,52.06227794575552,0.5123645393823608,85.37582380462672,83.02150132965062,84.19866409301758,82.51314865112305,52.062145168429325,0.5123632790433561,85.37581890649548,83.02150927953969
2009-12-10,84.21734046936035,82.59014694213867,54.77622425860573,0.49364541566625064,85.39112175586119,83.04355918285951,84.21734161376953,82.59014419555665,54.7764081925953,0.49364571556847636,85.39111771534975,83.04356551218932
2009-12-11,84.29662246704102,82.71425399780273,56.77421730368008,0.5019361235460025,85.36710425185912,83.22614068222292,84.29662322998047,82.7142512512207,56.774344375403054,0.5019364252164138,85.36710074273613,83.22614571722481
2009-12-14,84.38238334655762,82.85726684570312,59.86215950197433,0.5489284514842865,85.48110102702061,83.28366566609462,84.38238372802735,82.85726455688477,59.86232966687931,0.5489287511021956,85.48109818789264,83.28366926816206
2009-12-15,84.38772010803223,82.96902465820312,56.86867273274043,0.5478679104801785,85.49554385661067,83.27989635945379,84.38771934509278,82.96902236938476,56.86889580938926,0.54786942230092,85.49553850025198,83.27990018993357
2009-12-16,84.39458045959472,83.06065658569337,57.61484068470387,0.5511307795204203,85.51679099807004,83.2723699211194,84.39458122253419,83.06065460205077,57.61520259667745,0.5511350496819887,85.51679099515725,83.27237144991112
2009-12-17,84.35303344726563,83.12743621826172,50.2367748771802,0.4659174896422087,85.46973724047531,83.23632965405595,84.35303382873535,83.12743438720703,50.236708174047386,0.46592022055818916,85.46973748885767,83.23633016861302
2009-12-18,84.39051513671875,83.1913705444336,53.23687604538402,0.43175399689469884,85.46724301399561,83.31378725944188,84.39051628112793,83.19136947631836,53.23692361999621,0.43175670795284304,85.46724307973344,83.31378948252242
2009-12-21,84.48578147888183,83.26256210327148,58.145419384793406,0.46854307419901886,85.53853690226302,83.43302605550065,84.48578262329102,83.26256134033203,58.145482356157814,0.46854573880375483,85.53853941435047,83.43302583223156
2009-12-22,84.5433967590332,83.33348281860351,59.76979856069395,0.5164858290984569,85.71462274206968,83.37217077599672,84.54339599609375,83.33348129272461,59.769710169789995,0.516485992491539,85.71461865526095,83.37217333692655
2009-12-23,84.60296096801758,83.41112899780273,60.673473632160714,0.5616092350860953,85.90278770154612,83.30313423448905,84.6029613494873,83.4111279296875,60.67367403280099,0.5616116972670397,85.90279115361406,83.30313154536054
2009-12-24,84.6679702758789,83.46869262695313,62.839685015823875,0.6229671986589125,86.14947444599429,83.18646610576351,84.667972946167,83.4686929321289,62.83983708633602,0.6229708252128177,86.14948553259876,83.18646035973524
2009-12-28,84.81116943359375,83.52383758544921,63.81194358498207,0.678617030463144,86.38004084483521,83.24229802235229,84.81117210388183,83.52383773803712,63.8118968455942,0.6786184848834438,86.38004457232672,83.24229963543694
2009-12-29,84.93413276672364,83.5890316772461,62.635355706146136,0.7046991327414958,86.5573781154629,83.31088741798438,84.9341365814209,83.58903274536132,62.635660981721074,0.7047019118364801,86.55738606547926,83.31088709736254
2009-12-30,85.00372428894043,83.6398908996582,62.32613108258579,0.7146582718192178,86.72754317704307,83.27990540083779,85.00372848510742,83.63989181518555,62.32604798834007,0.7146590140308007,86.72754787947669,83.27990909073814
2009-12-31,85.03383522033691,83.68303802490234,54.500055440180915,0.6482853307605012,86.76437925021453,83.30329119045929,85.03384056091309,83.68303924560547,54.500191632569056,0.6482869031156895,86.76438528032125,83.30329584150493
2010-01-04,85.16953506469727,83.77009841918945,63.20688921788513,0.7044501161757069,87.02788153652476,83.31118859286978,85.1695400238037,83.7700991821289,63.206996868230405,0.704451103784379,87.02788638032344,83.31119366728397
2010-01-05,85.29271659851074,83.8449853515625,64.37218228142623,0.7587658780532394,87.31851907614207,83.2669141208794,85.29272499084473,83.84498748779296,64.37252276098995,0.7587700479483743,87.31853305786984,83.26691692381962
2010-01-06,85.42544555664062,83.94015731811524,64.69351950877108,0.7975679120248174,87.57568990622104,83.2752012070602,85.42545166015626,83.94015899658203,64.69338284310022,0.7975672242921661,87.57569135945454,83.27521196085797
2010-01-07,85.62345275878906,84.06052566528321,66.63682476020912,0.8482265758835013,87.77938224926818,83.46752326830993,85.62345695495605,84.06052780151367,66.63695541725295,0.8482257418305323,87.77938713705827,83.46752677285384
2010-01-08,85.82039260864258,84.19418975830078,68.13224486451108,0.9014831925473601,88.02166411355984,83.61912110372532,85.8203971862793,84.19419204711915,68.13227063542998,0.9014804275228272,88.02165774390444,83.61913662865415
2010-01-11,85.99983367919921,84.36095230102539,68.76706345349696,0.9427179893218351,88.27820313622257,83.72146422217585,85.99983787536621,84.36095474243164,68.76725123301247,0.9427161773887747,88.2781989346916,83.72147681604082
2010-01-12,86.12035598754883,84.47716110229493,60.13959456564574,0.8988620618863621,88.36454467313266,83.87616730196501,86.12035903930663,84.47716354370117,60.13942396752191,0.8988585828755049,88.36453611910771,83.87618195950556
2010-01-13,86.24869842529297,84.65519714355469,64.44905526806176,0.9129519510664892,88.58278568519275,83.9146111653932,86.2487018585205,84.65519943237305,64.44906866588425,0.9129496400380788,88.58277835417981,83.9146253628612
2010-01-14,86.40874061584472,84.82639785766601,65.73722414178205,0.9325398343229239,88.78778383752761,84.02969739416183,86.40874328613282,84.82639999389649,65.73719338652589,0.9325378561043038,88.78777703130878,84.02970954095686
2010-01-15,86.51286926269532,84.97279296875,56.55381690087835,0.8583897247410022,88.81617598025005,84.20956254514059,86.51287002563477,84.97279556274414,56.55380456065207,0.8583880298145914,88.81617166901962,84.20956838224991
2010-01-19,86.72248992919921,85.13683822631836,62.72651107266932,0.87733007048638,88.81374892417867,84.63123093421976,86.7224910736084,85.13684051513673,62.72649234409564,0.877328616827981,88.81374206196277,84.63124008525402
2010-01-20,86.8635139465332,85.25352249145507,55.703952761904354,0.8106380191575369,88.67678610498945,85.05024178807696,86.86351509094239,85.25352523803711,55.703997415115374,0.810637379705355,88.67678013892116,85.05025004296361
2010-01-21,86.87769317626953,85.3323681640625,45.447363991947086,0.6152505416082619,88.64421386975421,85.11117248278485,86.87769470214843,85.33237106323242,45.44744028998296,0.6152511559668028,88.64420716420729,85.11118224008958
2010-01-22,86.7811222076416,85.33584396362305,37.086316366348015,0.3029212351448507,88.98979843519984,84.57244598008336,86.78112449645997,85.33584701538086,37.08629230601396,0.30292099899448033,88.98979415717744,84.57245483574249
2010-01-25,86.69758033752441,85.34759811401368,39.769780043226866,0.08900115585342405,89.17248625546175,84.22267441958708,86.69758224487305,85.34760116577148,39.76993540513538,0.08900269049176757,89.17247995558131,84.22268453416478
2010-01-26,86.57610130310059,85.34376403808594,38.323744161539324,-0.10773586104818378,89.3700179037338,83.78218470246738,86.57610092163085,85.3437661743164,38.32371938355329,-0.1077366082045188,89.37001605924762,83.78218578401409
2010-01-27,86.46534996032715,85.36497634887695,40.93829100256079,-0.22885469040471662,89.4584110326994,83.47228888795489,86.46534996032715,85.36497817993164,40.93834013940973,-0.22885599955198188,89.45841075719218,83.47228916346211
2010-01-28,86.31244697570801,85.3578791809082,36.86076142572072,-0.398175478067472,89.64117285982675,82.98372109158927,86.31244506835938,85.35788055419921,36.860814910883576,-0.3981778212146736,89.64117375854845,82.98371637817031
2010-01-29,86.11585502624511,85.30845199584961,33.49581644605141,-0.5984445914201473,89.89652336069184,82.33518669179838,86.11585388183593,85.30845260620117,33.495947725181196,-0.5984465007533402,89.89652437416008,82.33518338951178
2010-02-01,86.0246482849121,85.2826416015625,41.61841417230369,-0.646426197472195,89.96164284476022,82.08765372506399,86.02464790344239,85.28264266967773,41.61864453041525,-0.6464253107131981,89.96164094679166,82.08765486009311
2010-02-02,85.91159896850586,85.27813278198242,47.1164835192014,-0.5959462519466143,89.87733084160357,81.94586709540815,85.9115982055664,85.27813369750976,47.116456237779474,-0.5959462276859426,89.87732905896327,81.94586735216954
2010-02-03,85.76597747802734,85.28730041503906,45.206183074838094,-0.5832320939939706,89.76328453623161,81.76867041982307,85.7659740447998,85.28730133056641,45.206166446733405,-0.5832327457563053,89.76327742052317,81.76867066907644
2010-02-04,85.48737754821778,85.25044967651367,35.62000575686751,-0.7738898184740606,89.83913046103602,81.13562463539954,85.4873779296875,85.25045104980468,35.62014130331521,-0.7738879493932274,89.8391244496242,81.1356314097508
2010-02-05,85.19881439208984,85.19577880859374,36.56024716387875,-0.9009947141324517,89.74435082840459,80.6532779557751,85.19881439208984,85.1957797241211,36.56017036805838,-0.9009939343954585,89.74434602941446,80.65328275476523
2010-02-08,84.86618003845214,85.12671249389649,34.65271104402483,-1.0373904174475257,89.57765778007715,80.15470229682714,84.86618194580078,85.12671356201172,34.65270386859406,-1.037388674232929,89.57765554016758,80.15470835143397
2010-02-09,84.57838249206543,85.07208724975585,40.43363963496523,-1.0511136876066018,89.20346623833277,79.9532987457981,84.57838439941406,85.07208892822266,40.43361676072831,-1.0511118180090193,89.20346242176817,79.95330637705996
2010-02-10,84.32354164123535,85.04183944702149,39.83446826572151,-1.062725718139788,88.92218639391075,79.72489688855995,84.32354621887207,85.04184204101563,39.834526928505134,-1.0627219449921341,88.92218535904422,79.72490707869991
2010-02-11,84.07483215332032,85.02311828613281,44.553796356822275,-0.9912370084449691,88.40066420534009,79.74900010130054,84.0748363494873,85.02312088012695,44.553724923766225,-0.9912342213614238,88.40066214193092,79.74901055704368
2010-02-12,83.810795211792,84.98228210449219,44.25347248710489,-0.9294324372792886,87.73132606077962,79.89026436280437,83.81079940795898,84.98228515625,44.25339886256238,-0.929430454514744,87.73132454015746,79.8902742757605
2010-02-16,83.66134033203124,84.96826782226563,50.977159061838094,-0.7664787495640724,87.26976764062397,80.05291302343852,83.66134338378906,84.96827056884766,50.97704307670722,-0.7664792453976048,87.26976461571174,80.05292215186638
